order_id,date,product,category,quantity,price,revenue,region,customer_id
ORD0001,27-03-2025,Heater,Home,4,2495,9980,South,CUST017
ORD0002,19-01-2025,Kettle,Kitchen,3,1072,3216,North,CUST038
ORD0003,24-04-2025,Heater,Home,5,2362,11810,East,CUST092
ORD0004,01-07-2025,Kettle,Kitchen,5,877,4385,West,CUST093
ORD0005,24-02-2025,Kettle,Kitchen,5,1032,5160,North,CUST015
ORD0006,30-04-2025,Juicer,Kitchen,3,1891,5673,East,CUST027
ORD0007,16-02-2025,Mixer,Kitchen,1,2615,2615,West,CUST106
ORD0008,14-04-2025,Heater,Home,2,2179,4358,West,CUST091
ORD0009,20-02-2025,Iron,Home,4,1268,5072,North,CUST082
ORD0010,28-02-2025,Juicer,Kitchen,4,1940,7760,West,CUST051
ORD0011,17-06-2025,Juicer,Kitchen,5,1776,8880,West,CUST102
ORD0012,08-05-2025,Juicer,Kitchen,3,1996,5988,West,CUST020
ORD0013,27-02-2025,Kettle,Kitchen,2,1072,2144,East,CUST013
ORD0014,08-07-2025,Mixer,Kitchen,2,2679,5358,East,CUST069
ORD0015,27-03-2025,Kettle,Kitchen,3,812,2436,North,CUST022
ORD0016,01-03-2025,Iron,Home,3,1394,4182,West,CUST026
ORD0017,15-03-2025,Juicer,Kitchen,3,1755,5265,East,CUST078
ORD0018,12-04-2025,Juicer,Kitchen,1,1749,1749,East,CUST003
ORD0019,19-06-2025,Mixer,Kitchen,1,2555,2555,North,CUST010
ORD0020,29-06-2025,Mixer,Kitchen,3,2610,7830,North,CUST064
ORD0021,04-07-2025,Iron,Home,1,1364,1364,South,CUST001
ORD0022,25-01-2025,Kettle,Kitchen,4,1090,4360,East,CUST020
ORD0023,15-01-2025,Heater,Home,1,2443,2443,West,CUST040
ORD0024,10-01-2025,Iron,Home,5,1459,7295,North,CUST036
ORD0025,13-04-2025,Heater,Home,4,2305,9220,East,CUST095
ORD0026,24-04-2025,Juicer,Kitchen,4,2044,8176,South,CUST091
ORD0027,23-01-2025,Heater,Home,3,2404,7212,South,CUST032
ORD0028,22-06-2025,Kettle,Kitchen,4,804,3216,East,CUST002
ORD0029,02-06-2025,Juicer,Kitchen,2,2001,4002,West,CUST055
ORD0030,11-06-2025,Juicer,Kitchen,1,2056,2056,North,CUST028
ORD0031,25-05-2025,Kettle,Kitchen,3,854,2562,West,CUST013
ORD0032,08-02-2025,Iron,Home,3,1351,4053,West,CUST029
ORD0033,18-07-2025,Iron,Home,4,1318,5272,West,CUST080
ORD0034,16-03-2025,Juicer,Kitchen,3,1837,5511,South,CUST031
ORD0035,12-07-2025,Heater,Home,1,2351,2351,South,CUST003
ORD0036,18-07-2025,Kettle,Kitchen,4,1195,4780,North,CUST042
ORD0037,29-03-2025,Kettle,Kitchen,4,1019,4076,North,CUST053
ORD0038,31-05-2025,Heater,Home,1,2184,2184,East,CUST006
ORD0039,17-02-2025,Kettle,Kitchen,1,953,953,South,CUST063
ORD0040,27-05-2025,Juicer,Kitchen,4,2044,8176,South,CUST113
ORD0041,09-01-2025,Heater,Home,5,2230,11150,West,CUST026
ORD0042,15-06-2025,Juicer,Kitchen,4,1727,6908,West,CUST064
ORD0043,31-01-2025,Kettle,Kitchen,4,808,3232,East,CUST068
ORD0044,21-05-2025,Iron,Home,2,1151,2302,North,CUST015
ORD0045,21-02-2025,Kettle,Kitchen,4,870,3480,West,CUST027
ORD0046,06-02-2025,Juicer,Kitchen,4,2036,8144,West,CUST026
ORD0047,30-03-2025,Juicer,Kitchen,5,1801,9005,East,CUST088
ORD0048,03-07-2025,Iron,Home,1,1165,1165,South,CUST062
ORD0049,27-02-2025,Heater,Home,4,2380,9520,South,CUST108
ORD0050,21-04-2025,Heater,Home,3,2220,6660,North,CUST018
ORD0051,23-03-2025,Kettle,Kitchen,5,845,4225,North,CUST014
ORD0052,24-02-2025,Heater,Home,1,2465,2465,South,CUST087
ORD0053,19-01-2025,Heater,Home,2,2456,4912,South,CUST017
ORD0054,10-02-2025,Mixer,Kitchen,3,2755,8265,East,CUST112
ORD0055,23-06-2025,Mixer,Kitchen,3,2645,7935,West,CUST042
ORD0056,01-04-2025,Heater,Home,4,2464,9856,South,CUST099
ORD0057,14-07-2025,Kettle,Kitchen,4,918,3672,West,CUST030
ORD0058,09-04-2025,Heater,Home,1,2322,2322,West,CUST092
ORD0059,31-01-2025,Kettle,Kitchen,1,1147,1147,South,CUST051
ORD0060,25-02-2025,Juicer,Kitchen,3,2096,6288,North,CUST116
ORD0061,28-03-2025,Heater,Home,2,2212,4424,South,CUST019
ORD0062,22-06-2025,Juicer,Kitchen,1,2044,2044,South,CUST065
ORD0063,15-02-2025,Heater,Home,5,2231,11155,West,CUST054
ORD0064,22-07-2025,Heater,Home,3,2406,7218,North,CUST002
ORD0065,12-06-2025,Mixer,Kitchen,4,2681,10724,North,CUST028
ORD0066,22-01-2025,Iron,Home,2,1373,2746,East,CUST001
ORD0067,20-05-2025,Mixer,Kitchen,5,2711,13555,West,CUST079
ORD0068,09-05-2025,Juicer,Kitchen,3,1728,5184,West,CUST055
ORD0069,18-04-2025,Heater,Home,5,2173,10865,South,CUST071
ORD0070,02-05-2025,Mixer,Kitchen,4,2458,9832,South,CUST093
ORD0071,19-05-2025,Heater,Home,2,2154,4308,West,CUST033
ORD0072,01-01-2025,Mixer,Kitchen,4,2657,10628,East,CUST106
ORD0073,08-01-2025,Mixer,Kitchen,2,2409,4818,East,CUST065
ORD0074,11-06-2025,Heater,Home,5,2273,11365,East,CUST019
ORD0075,19-06-2025,Mixer,Kitchen,1,2472,2472,East,CUST025
ORD0076,11-02-2025,Heater,Home,1,2167,2167,North,CUST025
ORD0077,03-07-2025,Kettle,Kitchen,4,1056,4224,East,CUST001
ORD0078,10-03-2025,Kettle,Kitchen,1,857,857,West,CUST027
ORD0079,10-06-2025,Iron,Home,3,1158,3474,East,CUST066
ORD0080,26-02-2025,Mixer,Kitchen,5,2415,12075,South,CUST045
ORD0081,24-06-2025,Juicer,Kitchen,2,1920,3840,South,CUST046
ORD0082,27-03-2025,Mixer,Kitchen,2,2724,5448,East,CUST053
ORD0083,11-07-2025,Iron,Home,5,1387,6935,East,CUST060
ORD0084,13-04-2025,Juicer,Kitchen,4,1764,7056,North,CUST112
ORD0085,04-06-2025,Heater,Home,2,2471,4942,North,CUST045
ORD0086,26-06-2025,Mixer,Kitchen,4,2483,9932,South,CUST018
ORD0087,15-06-2025,Kettle,Kitchen,4,1101,4404,East,CUST023
ORD0088,22-05-2025,Iron,Home,5,1150,5750,West,CUST027
ORD0089,22-03-2025,Mixer,Kitchen,3,2557,7671,North,CUST042
ORD0090,14-02-2025,Heater,Home,4,2284,9136,West,CUST053
ORD0091,02-04-2025,Juicer,Kitchen,1,1714,1714,West,CUST118
ORD0092,28-07-2025,Heater,Home,5,2256,11280,North,CUST082
ORD0093,19-06-2025,Mixer,Kitchen,4,2771,11084,South,CUST013
ORD0094,14-07-2025,Iron,Home,5,1276,6380,West,CUST012
ORD0095,11-01-2025,Kettle,Kitchen,5,1019,5095,North,CUST115
ORD0096,23-01-2025,Mixer,Kitchen,3,2759,8277,North,CUST072
ORD0097,18-02-2025,Heater,Home,3,2337,7011,South,CUST020
ORD0098,14-06-2025,Juicer,Kitchen,2,1850,3700,South,CUST106
ORD0099,20-01-2025,Kettle,Kitchen,5,1094,5470,North,CUST093
ORD0100,18-07-2025,Iron,Home,4,1211,4844,South,CUST079
ORD0101,17-06-2025,Juicer,Kitchen,3,2070,6210,East,CUST086
ORD0102,22-03-2025,Heater,Home,1,2120,2120,North,CUST063
ORD0103,18-04-2025,Heater,Home,2,2354,4708,North,CUST001
ORD0104,15-01-2025,Kettle,Kitchen,5,1134,5670,West,CUST106
ORD0105,06-04-2025,Kettle,Kitchen,5,1017,5085,East,CUST092
ORD0106,04-02-2025,Juicer,Kitchen,1,1860,1860,East,CUST117
ORD0107,07-07-2025,Iron,Home,4,1494,5976,West,CUST014
ORD0108,19-07-2025,Kettle,Kitchen,2,1030,2060,North,CUST044
ORD0109,23-05-2025,Iron,Home,5,1277,6385,North,CUST103
ORD0110,07-07-2025,Iron,Home,5,1409,7045,East,CUST035
ORD0111,13-03-2025,Kettle,Kitchen,3,929,2787,North,CUST074
ORD0112,10-02-2025,Mixer,Kitchen,5,2427,12135,East,CUST027
ORD0113,14-02-2025,Heater,Home,1,2169,2169,East,CUST004
ORD0114,15-05-2025,Kettle,Kitchen,5,844,4220,West,CUST089
ORD0115,04-07-2025,Iron,Home,4,1328,5312,South,CUST107
ORD0116,27-03-2025,Juicer,Kitchen,5,1710,8550,South,CUST020
ORD0117,13-05-2025,Heater,Home,3,2348,7044,South,CUST093
ORD0118,08-04-2025,Mixer,Kitchen,4,2422,9688,North,CUST106
ORD0119,06-03-2025,Juicer,Kitchen,4,1911,7644,South,CUST004
ORD0120,16-05-2025,Kettle,Kitchen,5,995,4975,East,CUST075
ORD0121,04-03-2025,Kettle,Kitchen,4,810,3240,West,CUST069
ORD0122,24-03-2025,Mixer,Kitchen,2,2672,5344,North,CUST033
ORD0123,26-01-2025,Iron,Home,2,1424,2848,South,CUST110
ORD0124,11-07-2025,Iron,Home,2,1252,2504,South,CUST041
ORD0125,14-05-2025,Heater,Home,1,2317,2317,North,CUST043
ORD0126,12-06-2025,Iron,Home,1,1363,1363,North,CUST078
ORD0127,16-02-2025,Mixer,Kitchen,2,2766,5532,South,CUST031
ORD0128,21-07-2025,Juicer,Kitchen,2,1700,3400,South,CUST046
ORD0129,02-01-2025,Iron,Home,1,1469,1469,North,CUST099
ORD0130,23-01-2025,Heater,Home,1,2136,2136,West,CUST029
ORD0131,26-06-2025,Juicer,Kitchen,3,1740,5220,North,CUST066
ORD0132,26-03-2025,Juicer,Kitchen,2,1715,3430,West,CUST107
ORD0133,16-03-2025,Iron,Home,5,1428,7140,East,CUST072
ORD0134,28-07-2025,Kettle,Kitchen,2,981,1962,East,CUST117
ORD0135,05-01-2025,Kettle,Kitchen,4,953,3812,North,CUST074
ORD0136,22-01-2025,Iron,Home,4,1236,4944,East,CUST116
ORD0137,30-07-2025,Mixer,Kitchen,2,2546,5092,North,CUST058
ORD0138,02-01-2025,Heater,Home,4,2475,9900,West,CUST022
ORD0139,07-06-2025,Iron,Home,3,1301,3903,East,CUST049
ORD0140,18-03-2025,Iron,Home,2,1287,2574,North,CUST085
ORD0141,11-04-2025,Heater,Home,5,2314,11570,North,CUST016
ORD0142,27-02-2025,Kettle,Kitchen,4,1022,4088,West,CUST100
ORD0143,26-04-2025,Iron,Home,2,1193,2386,North,CUST114
ORD0144,29-06-2025,Mixer,Kitchen,3,2736,8208,West,CUST077
ORD0145,01-06-2025,Kettle,Kitchen,5,1025,5125,North,CUST093
ORD0146,16-05-2025,Mixer,Kitchen,4,2667,10668,West,CUST029
ORD0147,03-04-2025,Kettle,Kitchen,1,1016,1016,South,CUST051
ORD0148,17-03-2025,Iron,Home,1,1129,1129,West,CUST063
ORD0149,06-05-2025,Kettle,Kitchen,1,829,829,North,CUST024
ORD0150,21-01-2025,Kettle,Kitchen,4,987,3948,East,CUST097
ORD0151,27-02-2025,Mixer,Kitchen,2,2472,4944,East,CUST045
ORD0152,12-04-2025,Iron,Home,4,1373,5492,West,CUST048
ORD0153,30-03-2025,Heater,Home,4,2125,8500,East,CUST012
ORD0154,09-03-2025,Heater,Home,2,2333,4666,South,CUST064
ORD0155,07-01-2025,Kettle,Kitchen,3,903,2709,East,CUST103
ORD0156,13-02-2025,Iron,Home,4,1101,4404,West,CUST078
ORD0157,17-05-2025,Kettle,Kitchen,4,883,3532,North,CUST029
ORD0158,03-04-2025,Heater,Home,2,2190,4380,East,CUST061
ORD0159,18-06-2025,Mixer,Kitchen,1,2750,2750,North,CUST002
ORD0160,31-01-2025,Heater,Home,5,2467,12335,South,CUST073
ORD0161,21-05-2025,Iron,Home,2,1409,2818,South,CUST081
ORD0162,10-06-2025,Iron,Home,3,1120,3360,South,CUST062
ORD0163,07-04-2025,Mixer,Kitchen,2,2670,5340,North,CUST045
ORD0164,30-06-2025,Juicer,Kitchen,5,2048,10240,South,CUST026
ORD0165,16-01-2025,Mixer,Kitchen,5,2679,13395,North,CUST005
ORD0166,05-05-2025,Mixer,Kitchen,2,2538,5076,North,CUST061
ORD0167,06-01-2025,Heater,Home,1,2394,2394,South,CUST008
ORD0168,20-04-2025,Juicer,Kitchen,1,1862,1862,West,CUST013
ORD0169,21-07-2025,Kettle,Kitchen,1,844,844,South,CUST009
ORD0170,07-02-2025,Iron,Home,5,1271,6355,West,CUST117
ORD0171,05-07-2025,Heater,Home,4,2327,9308,West,CUST102
ORD0172,12-07-2025,Iron,Home,1,1308,1308,West,CUST031
ORD0173,28-03-2025,Juicer,Kitchen,3,1920,5760,West,CUST075
ORD0174,06-01-2025,Mixer,Kitchen,3,2421,7263,South,CUST120
ORD0175,11-01-2025,Iron,Home,4,1482,5928,East,CUST051
ORD0176,21-03-2025,Mixer,Kitchen,3,2677,8031,East,CUST053
ORD0177,04-03-2025,Mixer,Kitchen,1,2772,2772,East,CUST030
ORD0178,08-06-2025,Iron,Home,3,1459,4377,West,CUST088
ORD0179,08-03-2025,Kettle,Kitchen,5,841,4205,East,CUST018
ORD0180,16-05-2025,Juicer,Kitchen,3,2094,6282,North,CUST019
ORD0181,05-01-2025,Iron,Home,3,1457,4371,West,CUST060
ORD0182,25-02-2025,Iron,Home,3,1340,4020,West,CUST089
ORD0183,09-03-2025,Juicer,Kitchen,4,1843,7372,North,CUST118
ORD0184,15-07-2025,Heater,Home,5,2411,12055,North,CUST081
ORD0185,26-04-2025,Mixer,Kitchen,5,2450,12250,South,CUST086
ORD0186,09-07-2025,Kettle,Kitchen,5,820,4100,North,CUST094
ORD0187,14-05-2025,Kettle,Kitchen,5,961,4805,North,CUST015
ORD0188,03-07-2025,Heater,Home,4,2186,8744,East,CUST117
ORD0189,18-05-2025,Kettle,Kitchen,5,817,4085,West,CUST082
ORD0190,01-05-2025,Kettle,Kitchen,4,1120,4480,North,CUST107
ORD0191,16-07-2025,Mixer,Kitchen,4,2433,9732,South,CUST015
ORD0192,24-03-2025,Heater,Home,3,2162,6486,East,CUST001
ORD0193,17-03-2025,Iron,Home,2,1148,2296,South,CUST113
ORD0194,18-01-2025,Iron,Home,1,1127,1127,West,CUST096
ORD0195,22-01-2025,Kettle,Kitchen,4,1170,4680,South,CUST018
ORD0196,06-06-2025,Kettle,Kitchen,3,1152,3456,South,CUST062
ORD0197,15-01-2025,Mixer,Kitchen,1,2718,2718,South,CUST003
ORD0198,15-01-2025,Kettle,Kitchen,2,1042,2084,West,CUST036
ORD0199,09-05-2025,Iron,Home,3,1393,4179,North,CUST059
ORD0200,02-03-2025,Kettle,Kitchen,1,1198,1198,West,CUST060
ORD0201,10-06-2025,Heater,Home,4,2221,8884,North,CUST031
ORD0202,03-03-2025,Kettle,Kitchen,2,972,1944,West,CUST082
ORD0203,11-06-2025,Iron,Home,2,1385,2770,North,CUST032
ORD0204,03-06-2025,Heater,Home,1,2352,2352,West,CUST118
ORD0205,14-03-2025,Kettle,Kitchen,3,1004,3012,North,CUST014
ORD0206,24-03-2025,Mixer,Kitchen,3,2670,8010,North,CUST053
ORD0207,06-03-2025,Kettle,Kitchen,1,853,853,South,CUST051
ORD0208,12-07-2025,Heater,Home,5,2289,11445,South,CUST038
ORD0209,23-07-2025,Juicer,Kitchen,4,1830,7320,North,CUST025
ORD0210,02-03-2025,Kettle,Kitchen,5,861,4305,West,CUST113
ORD0211,25-01-2025,Mixer,Kitchen,2,2730,5460,East,CUST095
ORD0212,11-02-2025,Kettle,Kitchen,5,819,4095,West,CUST093
ORD0213,30-06-2025,Iron,Home,4,1397,5588,South,CUST105
ORD0214,12-06-2025,Kettle,Kitchen,1,1190,1190,West,CUST106
ORD0215,11-03-2025,Iron,Home,1,1243,1243,East,CUST120
ORD0216,24-04-2025,Iron,Home,5,1170,5850,South,CUST016
ORD0217,28-04-2025,Heater,Home,4,2165,8660,West,CUST031
ORD0218,09-03-2025,Kettle,Kitchen,3,1119,3357,South,CUST045
ORD0219,01-02-2025,Iron,Home,4,1235,4940,North,CUST039
ORD0220,22-05-2025,Mixer,Kitchen,4,2633,10532,South,CUST092
ORD0221,08-06-2025,Iron,Home,3,1448,4344,North,CUST037
ORD0222,01-01-2025,Kettle,Kitchen,3,1015,3045,North,CUST085
ORD0223,27-06-2025,Iron,Home,4,1314,5256,East,CUST099
ORD0224,21-07-2025,Iron,Home,1,1261,1261,North,CUST007
ORD0225,30-03-2025,Juicer,Kitchen,2,1715,3430,South,CUST060
ORD0226,17-01-2025,Kettle,Kitchen,2,1129,2258,East,CUST037
ORD0227,23-03-2025,Heater,Home,5,2371,11855,South,CUST015
ORD0228,10-01-2025,Heater,Home,4,2214,8856,East,CUST093
ORD0229,13-05-2025,Juicer,Kitchen,5,2096,10480,South,CUST015
ORD0230,03-04-2025,Juicer,Kitchen,3,1996,5988,East,CUST085
ORD0231,15-02-2025,Juicer,Kitchen,3,1742,5226,West,CUST100
ORD0232,11-02-2025,Mixer,Kitchen,2,2466,4932,West,CUST018
ORD0233,24-03-2025,Juicer,Kitchen,1,1873,1873,West,CUST008
ORD0234,06-03-2025,Iron,Home,5,1475,7375,West,CUST097
ORD0235,24-02-2025,Mixer,Kitchen,4,2721,10884,South,CUST097
ORD0236,19-06-2025,Kettle,Kitchen,3,905,2715,North,CUST032
ORD0237,13-07-2025,Mixer,Kitchen,1,2471,2471,West,CUST040
ORD0238,14-04-2025,Kettle,Kitchen,3,899,2697,West,CUST101
ORD0239,10-03-2025,Iron,Home,5,1462,7310,South,CUST028
ORD0240,15-04-2025,Kettle,Kitchen,2,1130,2260,West,CUST010
ORD0241,01-06-2025,Iron,Home,3,1295,3885,North,CUST095
ORD0242,05-05-2025,Juicer,Kitchen,3,1856,5568,West,CUST071
ORD0243,10-04-2025,Iron,Home,2,1421,2842,West,CUST072
ORD0244,17-03-2025,Kettle,Kitchen,4,817,3268,North,CUST012
ORD0245,23-07-2025,Iron,Home,2,1224,2448,North,CUST020
ORD0246,04-03-2025,Juicer,Kitchen,1,1947,1947,East,CUST031
ORD0247,18-01-2025,Iron,Home,2,1303,2606,West,CUST002
ORD0248,22-06-2025,Heater,Home,5,2270,11350,East,CUST005
ORD0249,25-07-2025,Mixer,Kitchen,3,2588,7764,North,CUST014
ORD0250,26-03-2025,Heater,Home,2,2104,4208,West,CUST003
ORD0251,23-02-2025,Heater,Home,1,2447,2447,West,CUST084
ORD0252,30-06-2025,Heater,Home,4,2158,8632,East,CUST086
ORD0253,05-03-2025,Heater,Home,3,2452,7356,East,CUST106
ORD0254,15-05-2025,Iron,Home,1,1457,1457,West,CUST038
ORD0255,25-06-2025,Iron,Home,3,1175,3525,South,CUST119
ORD0256,09-02-2025,Mixer,Kitchen,4,2521,10084,North,CUST022
ORD0257,28-05-2025,Juicer,Kitchen,3,1939,5817,North,CUST074
ORD0258,04-04-2025,Heater,Home,2,2240,4480,West,CUST005
ORD0259,10-07-2025,Heater,Home,2,2199,4398,North,CUST036
ORD0260,18-05-2025,Heater,Home,4,2272,9088,East,CUST047
ORD0261,02-04-2025,Heater,Home,2,2397,4794,East,CUST018
ORD0262,26-04-2025,Kettle,Kitchen,4,1078,4312,South,CUST057
ORD0263,30-01-2025,Juicer,Kitchen,4,1848,7392,North,CUST065
ORD0264,13-06-2025,Iron,Home,2,1274,2548,South,CUST035
ORD0265,14-07-2025,Heater,Home,4,2139,8556,South,CUST103
ORD0266,02-03-2025,Iron,Home,5,1291,6455,South,CUST112
ORD0267,04-03-2025,Heater,Home,2,2451,4902,South,CUST119
ORD0268,03-07-2025,Mixer,Kitchen,4,2480,9920,East,CUST064
ORD0269,18-07-2025,Mixer,Kitchen,2,2663,5326,West,CUST077
ORD0270,11-05-2025,Mixer,Kitchen,2,2544,5088,North,CUST013
ORD0271,25-07-2025,Kettle,Kitchen,1,969,969,South,CUST098
ORD0272,09-02-2025,Kettle,Kitchen,5,814,4070,North,CUST097
ORD0273,30-01-2025,Juicer,Kitchen,2,1873,3746,North,CUST033
ORD0274,03-06-2025,Kettle,Kitchen,3,988,2964,East,CUST081
ORD0275,08-05-2025,Juicer,Kitchen,1,2076,2076,West,CUST108
ORD0276,04-03-2025,Heater,Home,3,2320,6960,West,CUST055
ORD0277,03-01-2025,Heater,Home,4,2396,9584,South,CUST098
ORD0278,27-04-2025,Juicer,Kitchen,2,1942,3884,South,CUST089
ORD0279,25-07-2025,Heater,Home,2,2381,4762,East,CUST084
ORD0280,04-03-2025,Heater,Home,3,2224,6672,East,CUST117
ORD0281,13-02-2025,Mixer,Kitchen,2,2710,5420,West,CUST089
ORD0282,29-04-2025,Heater,Home,2,2260,4520,South,CUST004
ORD0283,02-04-2025,Juicer,Kitchen,1,1938,1938,South,CUST099
ORD0284,12-07-2025,Iron,Home,5,1352,6760,East,CUST034
ORD0285,28-02-2025,Mixer,Kitchen,3,2779,8337,North,CUST043
ORD0286,03-05-2025,Heater,Home,2,2348,4696,North,CUST004
ORD0287,12-04-2025,Kettle,Kitchen,1,1119,1119,South,CUST120
ORD0288,16-03-2025,Kettle,Kitchen,5,1008,5040,East,CUST095
ORD0289,13-05-2025,Mixer,Kitchen,4,2742,10968,South,CUST002
ORD0290,08-02-2025,Juicer,Kitchen,1,1849,1849,East,CUST058
ORD0291,02-03-2025,Heater,Home,5,2132,10660,East,CUST029
ORD0292,16-02-2025,Juicer,Kitchen,1,1902,1902,North,CUST034
ORD0293,18-04-2025,Juicer,Kitchen,4,1742,6968,West,CUST075
ORD0294,12-04-2025,Juicer,Kitchen,1,2032,2032,North,CUST061
ORD0295,23-02-2025,Mixer,Kitchen,1,2506,2506,South,CUST025
ORD0296,31-03-2025,Iron,Home,2,1197,2394,South,CUST089
ORD0297,27-06-2025,Kettle,Kitchen,3,856,2568,East,CUST115
ORD0298,19-01-2025,Juicer,Kitchen,4,1896,7584,West,CUST020
ORD0299,16-01-2025,Iron,Home,2,1444,2888,North,CUST070
ORD0300,29-01-2025,Mixer,Kitchen,5,2788,13940,West,CUST032
